,index,Unnamed: 0.1,Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,BTC,pct_return,key_indicator_filtered,pct_return_filtered,label
142,142,1942,1942,BTC,2018-08-23 23:59:59,6546.54,6371.34,6371.34,6534.88,6534.88,-0.0250257081996915,0.0017842714785887,-0.0250257081996915,0.0,0.0248043269962097,-0.0140614670812624,-0.0196866660137599,-0.0233819136694171,-0.0065366158215606,0.030963996278432,0.0667843955922233,BTC,0.0248043269962097,6551.846064545021,0.0071405489855136,2
143,143,1943,1943,BTC,2018-08-24 23:59:59,6719.96,6498.64,6551.52,6719.96,6719.96,-0.0250656253906272,0.0,-0.0329347198495229,0.0,0.0283218666601376,-0.0348502074417109,-0.0389444282406442,-0.0487744966735912,-0.0362264805147649,-0.0061242626444206,0.0301539999013509,BTC,0.0283218666601376,6613.880301083118,0.0094682072696719,2
144,144,1944,1944,BTC,2018-08-25 23:59:59,6789.63,6700.96,6719.95,6763.19,6763.19,-0.006393432684872,0.0039093977841817,-0.0092012792779737,0.0,0.0064330740063929,-0.0275742659898656,-0.0383647361674003,-0.0491524463061562,-0.0446438736749964,-0.0184934624045753,0.0177121551476324,BTC,0.0064330740063929,6691.098732705555,0.011675208517123,2
145,145,1945,1945,BTC,2018-08-26 23:59:59,6774.75,6620.75,6754.64,6707.26,6707.26,0.007063987380838,0.0100622310749844,-0.0128979642954053,0.0,-0.008269766190215,-0.0129501465576108,-0.0247917927738002,-0.0371331959697401,-0.0385003712395225,-0.0157815262864419,0.0189539412097861,BTC,-0.0082697661902149,6780.921606470514,0.0134242337997363,2
146,146,1946,1946,BTC,2018-08-27 23:59:59,6884.64,6689.71,6710.8,6884.64,6884.64,-0.0252504125124916,0.0,-0.0283137535150712,0.0,0.0264459704857122,-0.0236256361988427,-0.0455018708312997,-0.0564994925902686,-0.0623178553998465,-0.0451049292337726,-0.0136295678450507,BTC,0.0264459704857125,6878.762729286647,0.0144288827528651,2
147,147,1947,1947,BTC,2018-08-28 23:59:59,7109.56,6882.34,6891.08,7096.28,7096.28,-0.0289165590985699,0.0018714030449757,-0.0301481903194349,0.0,0.0307408956750097,-0.0369227257098083,-0.0644918182484344,-0.0771349683684032,-0.0847136809708748,-0.0754896368238005,-0.0483183677457296,BTC,0.0307408956750097,6978.152596921458,0.0144488001034914,2
148,148,1948,1948,BTC,2018-08-29 23:59:59,7113.3,6970.82,7091.71,7047.16,7047.16,0.0063216955482776,0.0093853410451869,-0.01083273261853,0.0,-0.006921936563946,-0.0209238899074236,-0.0502930258430347,-0.0626854884331655,-0.0749359316377092,-0.0689644055193865,-0.0470456183767645,BTC,-0.0069219365639461,7070.856019942661,0.0132848087991226,2
149,149,1949,1949,BTC,2018-08-30 23:59:59,7072.69,6834.69,7043.76,6978.23,6978.23,0.0093906334414315,0.0135363838681155,-0.0205696860092029,0.0,-0.0097812452108367,-0.0050895427637093,-0.031314960957148,-0.0470287355580617,-0.0601125930214394,-0.0602850866193863,-0.0414644305695475,BTC,-0.0097812452108367,7147.160236692757,0.0107913690414409,2
150,150,1950,1950,BTC,2018-08-31 23:59:59,7057.17,6920.16,6973.97,7037.58,7037.58,-0.0090386183887074,0.0027836273264389,-0.0166847126426982,0.0,0.0085050220471381,-0.0040926000130726,-0.0316857499310843,-0.0484073597268758,-0.0627683095609571,-0.0677224273116611,-0.0523299202282602,BTC,0.0085050220471381,7196.604570770988,0.0069180391149465,2
151,151,1951,1951,BTC,2018-09-01 23:59:59,7242.29,7038.05,7044.81,7193.25,7193.25,-0.0206360129287873,0.0068175025197232,-0.0215757828519792,0.0,0.0221198195970773,-0.0170646091822194,-0.0412896812984395,-0.0633231617604468,-0.0769998262259759,-0.0854504987314495,-0.0745712068026739,BTC,0.0221198195970773,7209.419314310585,0.0017806652308844,2
