,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
13,BTC,2013-05-12 23:59:59,117.4489974975586,113.43499755859376,115.63999938964844,115.0,115.0,0.0055652120838993735,0.02129563041355298,-0.013608716881793326,0.0,-0.0021085551729776997,-0.00229740308678672,-0.022922608748726203,-0.012624205338786831,-0.05328346346758184,-0.06683155151539544,-0.06635246178284482
14,BTC,2013-05-13 23:59:59,118.6989974975586,114.5,114.81999969482422,117.9800033569336,117.9800033569336,-0.026784230989968516,0.006094203425726086,-0.02949655244885252,0.0,0.02591307266898779,-0.020015293708724347,-0.030455186685096725,-0.012624205338786831,-0.05328346346758184,-0.06683155151539544,-0.06635246178284482
15,BTC,2013-05-14 23:59:59,119.8000030517578,110.25,117.9800033569336,111.5,111.5,0.0581166220352789,0.07443948925343324,-0.011210762331838597,0.0,-0.05492459037595687,0.03483945564304225,0.024994621790043414,0.025003886543581766,-0.05328346346758184,-0.06683155151539544,-0.06635246178284482
16,BTC,2013-05-15 23:59:59,115.80999755859376,103.5,111.4000015258789,114.22000122070312,114.22000122070312,-0.02468919335218034,0.013920472079302026,-0.09385397571471965,0.0,0.024394629782090727,0.004978103063487005,-0.000893898915800384,-0.013868567438138135,-0.05328346346758184,-0.06683155151539544,-0.06635246178284482
17,BTC,2013-05-16 23:59:59,118.76000213623048,112.1999969482422,114.22000122070312,118.76000213623048,118.76000213623048,-0.038228366738487285,0.0,-0.05523749637915343,0.0,0.03974786260731067,-0.027517688907653493,-0.033648552294147316,-0.05057315857506106,-0.05328346346758184,-0.06683155151539544,-0.06635246178284482
18,BTC,2013-05-17 23:59:59,125.3000030517578,116.5709991455078,118.20999908447266,123.01499938964844,123.01499938964844,-0.039060279876570236,0.0185750003938272,-0.05238385787191158,0.0,0.03582853803368091,-0.04812419784837618,-0.05771328286804456,-0.07376389626065916,-0.05328346346758184,-0.06683155151539544,-0.06635246178284482
19,BTC,2013-05-18 23:59:59,125.25,122.3000030517578,123.5,123.4980010986328,123.4980010986328,1.6185698144211003e-05,0.014186455535972309,-0.009700546051091163,0.0,0.003926364357036194,-0.04291081865654989,-0.05335633926458849,-0.0634871324729378,-0.05328346346758184,-0.06683155151539544,-0.06635246178284482
20,BTC,2013-05-19 23:59:59,124.5,119.5709991455078,123.21099853515624,121.98999786376952,121.98999786376952,0.010009022811446,0.020575474876501687,-0.019829484061169467,0.0,-0.012210750145331462,-0.013881445623629918,-0.03401424799929298,-0.04672402899082406,-0.050823000858126965,-0.06683155151539544,-0.06635246178284482
21,BTC,2013-05-20 23:59:59,123.62100219726562,120.12000274658205,122.5,122.0,122.0,0.004098360655737654,0.013286903256275684,-0.015409813552606177,0.0,8.199144524656532e-05,-0.001208195920850419,-0.030159015342837492,-0.04347431620613473,-0.057868031986424096,-0.06683155151539544,-0.06635246178284482
22,BTC,2013-05-21 23:59:59,123.0,121.20999908447266,122.0199966430664,122.87999725341795,122.87999725341795,-0.006998703040153487,0.0009765848735703297,-0.013590480194276222,0.0,0.0072130922411306475,-0.0016552582753134315,-0.030889462128294243,-0.04458439946487436,-0.06221840297173853,-0.06683155151539544,-0.06635246178284482
23,BTC,2013-05-22 23:59:59,124.0009994506836,122.0,122.88999938964844,123.88899993896484,123.88899993896484,-0.008063674335966664,0.0009040311228110109,-0.015247519472233018,0.0,0.00821128505940627,-0.008375244844328389,-0.031607323612781735,-0.045698974427599404,-0.062317476393425775,-0.06683155151539544,-0.06635246178284482
24,BTC,2013-05-23 23:59:59,126.93399810791016,123.0999984741211,123.8000030517578,126.6999969482422,126.6999969482422,-0.022888665874783443,0.0018468915967184696,-0.028413564016041226,0.0,0.022689641620016632,-0.02532122039966478,-0.046209925053691925,-0.05996051903649402,-0.07169650520731785,-0.06683155151539544,-0.06635246178284482
25,BTC,2013-05-24 23:59:59,133.85000610351562,125.71900177001952,126.3000030517578,133.1999969482422,133.1999969482422,-0.051801757166447526,0.0048799487249688855,-0.056163628750904415,0.0,0.05130229010704146,-0.05605254430576234,-0.07646244671022451,-0.0955580426822249,-0.10922633240906154,-0.11577445630539118,-0.06635246178284482
26,BTC,2013-05-25 23:59:59,133.218994140625,128.89999389648438,133.10000610351562,131.97999572753906,131.97999572753906,0.008486213155277866,0.009387774308189378,-0.023336883851800327,0.0,-0.009159168533443562,-0.03220335279470665,-0.054468837928370206,-0.07973175376304664,-0.09490412733030962,-0.10972841828737834,-0.06635246178284482
27,BTC,2013-05-26 23:59:59,136.0,130.61500549316406,131.98599243164062,133.47999572753906,133.47999572753906,-0.011192713093488682,0.01887926545641183,-0.021463817246616168,0.0,0.011365358755554222,-0.02719657466009806,-0.05406651085508318,-0.08096491533913408,-0.0971414976088123,-0.114791405099257,-0.06635246178284482
28,BTC,2013-05-27 23:59:59,135.46499633789062,124.6999969482422,133.5,129.7449951171875,129.7449951171875,0.028941423747566697,0.044086488388525025,-0.038883952050625004,0.0,-0.02798172557613421,0.009834683606947614,-0.021648599641913235,-0.04693203204653551,-0.06411959329965722,-0.08174462375960956,-0.06635246178284482
29,BTC,2013-05-28 23:59:59,130.5800018310547,125.5999984741211,129.77000427246094,129.0,129.0,0.005969025367914327,0.012248076209726344,-0.0263566009758055,0.0,-0.005741995030441149,0.019232532589934515,-0.011733352306277256,-0.035732827198905914,-0.0527325681937757,-0.06675163328185563,-0.06635246178284482
30,BTC,2013-05-29 23:59:59,132.58999633789062,127.66200256347656,129.0,132.3000030517578,132.3000030517578,-0.02494333314918218,0.0021919371084169192,-0.03505669222446495,0.0,0.025581419005874517,-0.007551058986463577,-0.02859111786255175,-0.049303633710028105,-0.06894182837657215,-0.08404356286142312,-0.09272464106765543
31,BTC,2013-05-30 23:59:59,132.25,127.0,132.25,128.7989959716797,128.7989959716797,0.026793718400406785,0.026793718400406785,-0.013967468908494096,0.0,-0.02646263793893089,0.014486153311034755,0.0030924285843416666,-0.0159157360766512,-0.03913110529582442,-0.05514326254645341,-0.07070316515323494
32,BTC,2013-05-31 23:59:59,129.89999389648438,126.4000015258789,128.7989959716797,129.0,129.0,-0.0015581707621730168,0.006976696871971999,-0.020155026931171216,0.0,0.0015606024472776259,0.005959680838178327,0.006273627466009568,-0.012157118844123405,-0.03529613110446195,-0.051437217061833795,-0.06904780858554882
33,BTC,2013-06-01 23:59:59,129.77999877929688,127.1989974975586,128.81500244140625,129.3000030517578,129.3000030517578,-0.0037509713759049657,0.0037122638531332797,-0.01624907582839119,0.0,0.002325605052386104,0.0029373345268153273,0.008123705938477332,-0.011208593227402974,-0.03200466909493438,-0.04813150644840192,-0.0649974480177441
34,BTC,2013-06-02 23:59:59,129.39999389648438,115.0500030517578,129.3000030517578,122.29199981689452,122.29199981689452,0.057305492144672066,0.0581231322591218,-0.05921889229041988,0.0,-0.05419955970192858,0.04944068762123699,0.06229024577054032,0.04479714142468483,0.025229771782582233,0.00926993771374085,-0.004727213002403419
35,BTC,2013-06-03 23:59:59,122.5,116.0,122.5,122.22200012207033,122.22200012207033,0.0022745485890593997,0.0022745485890593997,-0.05090736623403358,0.0,-0.0005723979894760589,0.03355042190697777,0.05391663309380168,0.045522070636974554,0.030203228088696132,0.012974088073807177,-0.0015057351858147605
36,BTC,2013-06-04 23:59:59,123.83999633789062,119.0999984741211,120.73699951171876,121.41999816894533,121.41999816894533,-0.0056250919743568994,0.019930803866246904,-0.019107228873419646,0.0,-0.006561846086007406,0.028222715488927852,0.05218086830327695,0.05210948593932252,0.0399728283715457,0.02105518888689617,0.006602161774919013
37,BTC,2013-06-05 23:59:59,123.46900177001952,119.89900207519533,121.4000015258789,121.6500015258789,121.6500015258789,-0.002055076012036139,0.014952735070485446,-0.014393747872753493,0.0,0.0018942790347729055,0.01419481290235014,0.04046689761603539,0.04944620254653054,0.03919438800183794,0.021231383634738865,0.007260975901461686
38,BTC,2013-06-06 23:59:59,123.0999984741211,117.25,121.9000015258789,118.0,118.0,0.033050860388804226,0.04322032605187376,-0.006355932203389814,0.0,-0.030004122318916915,0.026413558701337436,0.06269745907541058,0.07858078089137543,0.06921397386971173,0.05383728285967293,0.04025394849184538
39,BTC,2013-06-07 23:59:59,119.0,106.41999816894533,118.97000122070312,111.5,111.5,0.06699552664307729,0.06726457399103136,-0.04556055453860697,0.0,-0.05508474576271183,0.06689147949218754,0.10895336476142092,0.13236949789506247,0.12616456378201213,0.1129470784140274,0.10027891652288279
40,BTC,2013-06-08 23:59:59,111.41500091552734,107.3000030517578,111.0,108.3000030517578,108.3000030517578,0.02493071904117894,0.028762675678604133,-0.00923361008145207,0.0,-0.02869952419948174,0.07270542267478541,0.1195595268169336,0.15050042392568685,0.1531195346449883,0.14465000805207562,0.13144440660665646
41,BTC,2013-06-09 23:59:59,108.98999786376952,88.5,107.89199829101562,100.0,100.0,0.07891998291015634,0.08989997863769528,-0.11499999999999999,0.0,-0.07663899185479384,0.11890000915527343,0.1836840057373046,0.2246719970703126,0.2378284912109374,0.23396799316406236,0.2196209945678711
42,BTC,2013-06-10 23:59:59,110.10099792480467,95.0019989013672,100.43699645996094,106.3499984741211,106.3499984741211,-0.05559945556180712,0.03527032914435191,-0.10670427583988429,0.0,0.06349998474121099,0.023319246512807146,0.09171040984448009,0.13454193657398839,0.1561481048074369,0.15562201159624944,0.14401192237286442
43,BTC,2013-06-11 23:59:59,109.5999984741211,104.0,106.3499984741211,108.9000015258789,108.9000015258789,-0.023416005656821115,0.0064278874052710044,-0.044995422013051845,0.0,0.023977462043671904,-0.017355380064693615,0.04741412920410992,0.09521455751041952,0.12219373323363514,0.12337738789011232,0.11535657680771982
44,BTC,2013-06-12 23:59:59,111.78700256347656,106.73400115966795,109.0,108.1500015258789,108.1500015258789,0.007859440241595461,0.03362922779735111,-0.013092929692396948,0.0,-0.006887052245098224,-0.01673602020170528,0.04160146879422477,0.08995714676497579,0.12139988700171989,0.12549123952933505,0.12006162255644504
45,BTC,2013-06-13 23:59:59,110.3000030517578,100.52999877929688,108.7760009765625,104.0,104.0,0.04592308631310105,0.06057695242074801,-0.03336539635291469,0.0,-0.03837264417315667,0.014230772165151784,0.06564423487736626,0.11530961745824575,0.15210961195138784,0.1634834553645208,0.16235255950536476
46,BTC,2013-06-14 23:59:59,104.6999969482422,98.0,103.9489974975586,99.97889709472656,99.97889709472656,0.03970938386198131,0.04722096353035932,-0.01979314787651265,0.0,-0.03866445101224458,0.054980428761745914,0.08705830408241977,0.14094937637138694,0.18244297693437184,0.2014678970491972,0.2043537808144429
47,BTC,2013-06-15 23:59:59,103.6999969482422,98.0,100.0,99.98809814453124,99.98809814453124,0.00011903272179014657,0.03712340641128575,-0.01988334793264568,0.0,9.202991903323188e-05,0.04215803272484231,0.06529378954404375,0.12150081440763949,0.1655862247093618,0.19219948663323594,0.1979849082786751
48,BTC,2013-06-16 23:59:59,101.5999984741211,98.94660186767578,99.8000030517578,99.51000213623048,99.51000213623048,0.002914289109654522,0.021002877027671785,-0.005661745115665862,0.0,-0.004781529173699006,0.028292609623187914,0.05183095114419811,0.10693127398721014,0.15599434944864932,0.18812779446406958,0.1958670497592252
49,BTC,2013-06-17 23:59:59,102.20999908447266,99.0,99.9000015258789,101.6999969482422,101.6999969482422,-0.017699070564174746,0.005014770418233283,-0.026548643355577495,0.0,0.02200778580040219,-0.006534887939419809,0.019544768943366986,0.06959622922352748,0.11767948319965238,0.15270995951844624,0.162970856312165
50,BTC,2013-06-18 23:59:59,111.11100006103516,101.03299713134766,101.9499969482422,107.4000015258789,107.4000015258789,-0.050744920858529774,0.03455305849564683,-0.059283094078886656,0.0,0.05604724433313013,-0.05292925768336487,-0.03540318188369751,0.003629408535577916,0.046769072225147035,0.08192363033012473,0.096720648539254
51,BTC,2013-06-19 23:59:59,110.2249984741211,105.75499725341795,107.0500030517578,108.25,108.25,-0.01108542215466235,0.018244789599271005,-0.023048524217847977,0.0,0.007914324600044598,-0.04508434410183304,-0.035356122516869926,-0.012362123508467993,0.02905820005209847,0.06465958170197039,0.08387497453344528
52,BTC,2013-06-20 23:59:59,114.3000030517578,107.5,108.2509994506836,110.1500015258789,110.1500015258789,-0.017240145700308074,0.037675909835587884,-0.024058116106846383,0.0,0.01755197714437795,-0.04310486639001365,-0.048545632401993055,-0.03635831145582258,0.002751236512543054,0.03782295385909884,0.061326656222165266
53,BTC,2013-06-21 23:59:59,114.98999786376952,107.68499755859376,111.29000091552734,109.5,109.5,0.016347040324450557,0.05013696679241564,-0.01657536476170074,0.0,-0.005901057801857568,-0.019178082191780743,-0.04234977269281526,-0.03581308861301369,-0.0003374421977561104,0.03658812919163812,0.06324657051167715
54,BTC,2013-06-22 23:59:59,109.95600128173828,107.51399993896484,109.5,108.3000030517578,108.3000030517578,0.011080303919000833,0.015290841951214551,-0.007257646266337736,0.0,-0.010958876239654969,0.0038780993269649233,-0.031600211565992575,-0.027099439538916692,0.004279290639627842,0.040428412681617454,0.06936438668240741
55,BTC,2013-06-23 23:59:59,108.8000030517578,106.23400115966795,108.1999969482422,107.5999984741211,107.5999984741211,0.005576194076484242,0.011152459058122677,-0.012695142507661572,0.0,-0.006463569325129037,0.010780689151305811,-0.02195444811788294,-0.021203827242805118,0.0040181383894191125,0.038014885402734455,0.06839065696012914
56,BTC,2013-06-24 23:59:59,108.33399963378906,100.9800033569336,107.9000015258789,102.73699951171876,102.73699951171876,0.05025455326414541,0.05447891362090895,-0.017101883091152126,0.0,-0.04519515828405818,0.04789317406934113,0.027025420572074133,0.026903003111651946,0.04245014682966142,0.07700167177288098,0.1094743574358148
57,BTC,2013-06-25 23:59:59,106.47000122070312,101.01000213623048,102.08999633789062,103.9499969482422,103.9499969482422,-0.017893224290114085,0.02424246605524827,-0.028282779204655273,0.0,0.011806821712610605,0.02373643791595592,0.018852362881170537,0.013380820780489522,0.02177203573976927,0.054794837171321165,0.08705855260167361
58,BTC,2013-06-26 23:59:59,105.48899841308594,102.79199981689452,103.3290023803711,104.0,104.0,-0.006451900188739534,0.014317292433518647,-0.011615386376014225,0.0,0.0004810298530619761,0.01266730381892267,0.022679805755615234,0.009752562107184115,0.014549999970656202,0.04455692291259772,0.07828429539998383
59,BTC,2013-06-27 23:59:59,104.0,101.0999984741211,104.0,101.43699645996094,101.43699645996094,0.025266950220186546,0.025266950220186546,-0.003322239395888049,0.0,-0.024644264808067917,0.024722753101601658,0.04826053077909531,0.030853992501250538,0.035224360782367015,0.06272586542113712,0.09647173929121644
60,BTC,2013-06-28 23:59:59,101.73699951171876,92.33300018310548,101.73699951171876,94.64920043945312,94.64920043945312,0.07488493341050129,0.07488493341050129,-0.02447141915191675,0.0,-0.06691637427560349,0.07084516510745731,0.10996520998947279,0.09819571288622209,0.1022545272959714,0.12728694342834768,0.1618457701978473
61,BTC,2013-06-29 23:59:59,99.98999786376952,93.0,94.66000366210938,94.99400329589844,94.99400329589844,-0.0035160075604844243,0.05259273632577588,-0.020990833386474783,0.0,0.0036429558289388098,0.05065620950644001,0.09198177118178097,0.0907111638902216,0.0956187363736436,0.11206775587030626,0.14576643069735296
62,BTC,2013-06-30 23:59:59,98.12229919433594,94.22229766845705,94.9990005493164,96.61399841308594,96.61399841308594,-0.01671598205535796,0.015611617426297464,-0.024755219573905474,0.0,0.017053656662319616,0.017852913003548077,0.05966134660624056,0.07009420594853877,0.07220911620032222,0.08305555779297635,0.11538088142274705
63,BTC,2013-07-01 23:59:59,97.66490173339844,86.29720306396484,97.51000213623048,88.05000305175781,88.05000305175781,0.10743894101754736,0.10919816409306393,-0.019906870267371035,0.0,-0.08864135117057914,0.08062279425590235,0.13836588859264753,0.1654977446857797,0.16465538186396378,0.17479073797601385,0.20824989233932567
64,BTC,2013-07-02 23:59:59,92.3000030517578,87.51000213623047,88.05000305175781,90.13400268554688,90.13400268554688,-0.02312112600901095,0.02403089069246711,-0.029112215935542474,0.0,0.023668365264724045,0.030557157227449006,0.09189115090480438,0.1299954585124845,0.12773323004383585,0.13814637223291193,0.16842113222759836
65,BTC,2013-07-03 23:59:59,90.981201171875,76.97920227050781,90.40499877929688,77.52999877929688,77.52999877929688,0.16606475174404434,0.173496744542321,-0.007104301785906153,0.0,-0.1398362829865878,0.1539327054524242,0.2306142326932894,0.2880134367091871,0.2939973107687728,0.3072989758327387,0.3391557039426183
66,BTC,2013-07-04 23:59:59,83.1050033569336,72.0,78.88999938964844,80.52580261230469,80.52580261230469,-0.02031402568605123,0.03202949440996683,-0.10587665488231857,0.0,0.038640576295324136,0.07506859043923475,0.1572489468650773,0.21714279361877908,0.23377789450327158,0.2489899739243584,0.2724070660106037
67,BTC,2013-07-05 23:59:59,80.0,65.5260009765625,79.98999786376953,68.43099975585938,68.43099975585938,0.16891464612747265,0.16906080994600736,-0.04245150282271215,0.0,-0.15019785539644126,0.18271195314552124,0.30988149916136987,0.3916227134634678,0.428783747564494,0.4475772750604612,0.47137457984870323
68,BTC,2013-07-06 23:59:59,75.0,66.81999969482422,68.50499725341797,70.27729797363281,70.27729797363281,-0.025218680446134845,0.06720096193992964,-0.04919509398477062,0.0,0.026980436123400953,0.10106140378874584,0.22748359475978952,0.3178549749914581,0.3704491756180883,0.38756404736485894,0.4100837630008485
69,BTC,2013-07-07 23:59:59,74.56109619140625,66.62000274658203,68.7490005493164,74.56109619140625,74.56109619140625,-0.07795078048704618,0.0,-0.10650451576568276,0.0,0.06095564771685824,-0.003970664918153122,0.12091485491675336,0.21197287757375727,0.2735129294643375,0.28982405990787563,0.31255554150305054
70,BTC,2013-07-08 23:59:59,80.0,72.5999984741211,76.5,76.51599884033203,76.51599884033203,-0.00020909143936576058,0.0455329762725587,-0.05117884397461192,0.0,0.026218802415502784,-0.032068584385146925,0.06857809345898769,0.15392546659613848,0.2207946222519357,0.24250270786874784,0.26517479542458355
71,BTC,2013-07-09 23:59:59,78.30000305175781,72.5199966430664,76.0,76.69400024414062,76.69400024414062,-0.009048950920950927,0.020940396934633565,-0.05442412167558197,0.0,0.0023263292188087092,-0.044307529040721993,0.04223693640029147,0.12860927109276465,0.1973885782510827,0.22747463400910983,0.25210898134541715
72,BTC,2013-07-10 23:59:59,87.0,76.19999694824219,76.72000122070312,86.76000213623047,86.76000213623047,-0.11572153836237287,0.0027662270384996024,-0.12171513287202285,0.0,0.13124888335523854,-0.11293594764666692,-0.09004243564809,-0.0155422089031233,0.044986372878118575,0.07896281391339133,0.09931125282024222
73,BTC,2013-07-11 23:59:59,90.27999877929688,85.07990264892578,88.0,88.9800033569336,88.9800033569336,-0.011013748257599154,0.014609972727787968,-0.04383120432534693,0.0,0.02558784193224528,-0.09302970207721362,-0.11170018795678938,-0.05135734137417858,0.007383869738853965,0.0473096490572964,0.06442170297717009
74,BTC,2013-07-12 23:59:59,104.0,88.16600036621094,88.97899627685547,93.59490203857422,93.59490203857422,-0.0493179186171524,0.11117163151832155,-0.05800424546761973,0.0,0.051864447151439785,-0.09707708985674635,-0.15180198425601732,-0.10371805699712688,-0.05014308339374274,-0.00779411837829691,0.006754370898926165
75,BTC,2013-07-13 23:59:59,98.25,88.06220245361328,93.98989868164062,98.13390350341795,98.13390350341795,-0.04222806465283424,0.001183041664881923,-0.10263222688837481,0.0,0.04849624676110054,-0.09478213864421103,-0.17003810347311388,-0.14280660211417462,-0.09890000137608168,-0.05746367901934646,-0.0418037312860966
76,BTC,2013-07-14 23:59:59,98.6999969482422,92.86000061035156,98.6999969482422,94.69129943847656,94.69129943847656,0.04233438059818995,0.04233438059818995,-0.019339673644618638,0.0,-0.035080679989678565,-0.023859397401320037,-0.12490428540650367,-0.11185553019710359,-0.07038792549868356,-0.02892429511050254,-0.008828820887844535
77,BTC,2013-07-15 23:59:59,101.9000015258789,93.11000061035156,93.6050033569336,98.40019989013672,98.40019989013672,-0.048731573091893465,0.03556701754315239,-0.05376207859020243,0.0,0.039168334088285794,-0.03699319969566217,-0.12743195179286915,-0.14412131146854612,-0.10824687802165867,-0.07030241416347693,-0.04672595097353793
78,BTC,2013-07-16 23:59:59,99.86229705810548,96.1416015625,98.89029693603516,97.45079803466795,97.45079803466795,0.014771545542963116,0.024745810933017198,-0.013434435618497553,0.0,-0.009648373240387476,-0.010226467855694144,-0.09104674200902807,-0.12935188413185827,-0.10291934883944498,-0.06619071325916825,-0.03814315810713542
79,BTC,2013-07-17 23:59:59,99.97000122070312,96.18000030517578,96.70999908447266,98.5,98.5,-0.018172598127181194,0.014923870260945327,-0.023553296394154488,0.0,0.010766478946214297,-0.010809744433098012,-0.07642527159095414,-0.1329635852484533,-0.11396573061870441,-0.08011715651768714,-0.04947157083630771
80,BTC,2013-07-18 23:59:59,98.8000030517578,86.19999694824219,98.5,90.58000183105467,90.58000183105467,0.08743649822084687,0.09074852124682731,-0.04835509819244488,0.0,-0.08040607278117096,0.05900262640511689,0.019855477809142652,-0.04754818599595367,-0.038740187198957554,-0.007201828224581375,0.0274495665137251
81,BTC,2013-07-19 23:59:59,95.20010375976562,87.80000305175781,90.06890106201172,92.16999816894533,92.16999816894533,-0.02279588964602508,0.032875183367869765,-0.04741233811437662,0.0,0.01755350304426173,0.035263116855639653,0.01905297500038472,-0.05555637962914384,-0.056854539717468344,-0.02891415925262575,0.0039100075220626085
82,BTC,2013-07-20 23:59:59,93.0999984741211,89.27110290527344,92.0,89.39009857177734,89.39009857177734,0.02919676194480303,0.04150235833295146,-0.0013311951592530624,0.0,-0.03016056908314657,0.04729920670259369,0.05368628056459346,-0.010554396652458498,-0.031564773522283374,-0.005230046176605496,0.027388807678900173
83,BTC,2013-07-21 23:59:59,91.9499969482422,88.0,89.82140350341797,90.7573013305664,90.7573013305664,-0.010312094051139864,0.013141594121795608,-0.030381041416419508,0.0,0.015294789698562017,0.016771969060187075,0.03977144425050949,-0.010415996784059134,-0.04466214841093119,-0.026052174471518863,0.005028012406569138
84,BTC,2013-07-22 23:59:59,91.9980010986328,90.07540130615234,91.9980010986328,91.61000061035156,91.61000061035156,0.004235350788081904,0.004235350788081904,-0.01675143864179618,0.0,0.009395379405116477,-0.007734095656500184,0.027926640219875898,-0.007220100493807835,-0.05274877647364906,-0.039408406708270616,-0.010399561740797814
85,BTC,2013-07-23 23:59:59,96.81929779052734,91.5999984741211,91.5999984741211,95.55850219726562,95.55850219726562,-0.04142492433559519,0.013193965625988957,-0.04142492433559519,0.0,0.043101206861774655,-0.03831497917292748,-0.01724265399786218,-0.03495696036410467,-0.08245620933547226,-0.07871966916842765,-0.05549049568209108
86,BTC,2013-07-24 23:59:59,95.98999786376952,93.0,95.55850219726562,94.51000213623048,94.51000213623048,0.011094064515243529,0.015659672987899276,-0.015977167517718494,0.0,-0.010972336703966579,-0.022694118278619557,-0.006531709291901833,-0.011683432740416055,-0.06487865501147738,-0.06870377227577729,-0.047913678298849405
87,BTC,2013-07-25 23:59:59,97.33000183105467,93.8656997680664,94.50499725341795,96.9000015258789,96.9000015258789,-0.024716245972620787,0.004437567578994495,-0.031313743137580174,0.0,0.025288322247664308,-0.03129865756514294,-0.03258339561905832,-0.02908359792792259,-0.07325315802995336,-0.0915557563465893,-0.07382168176260584
88,BTC,2013-07-26 23:59:59,97.46910095214844,96.0,96.9499969482422,96.02020263671876,96.02020263671876,0.009683319613906782,0.015089515285771737,-0.00021039985507209646,0.0,-0.009079451757543655,-0.011460721652433503,-0.0252091921217652,-0.015299438404012378,-0.05135676521346699,-0.0799117877949016,-0.06810561998565567
