,index,Unnamed: 0.1,Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,BTC,pct_return,key_indicator_filtered,pct_return_filtered,label
223,223,2023,2023,BTC,2018-11-12 23:59:59,6434.21,6360.47,6411.76,6371.27,6371.27,0.0063550909002443,0.0098787211968727,-0.0016951094522756,0.0,-0.0062390134871873,0.0054855625330585,0.0073235006521461,0.0037771642597681,0.0072064125362758,0.0091773225746201,0.0110399234898745,BTC,-0.0062390134871873,6275.534091295802,-0.0139880594853836,0
224,224,2024,2024,BTC,2018-11-13 23:59:59,6395.27,6342.67,6373.19,6359.49,6359.49,0.0021542607976425,0.0056262373240623,-0.0026448661763757,0.0,-0.0018489249396118,0.0043846283271145,0.0091615837119014,0.0059180846262829,0.0080000912022819,0.0103804550364887,0.013272081042138,BTC,-0.0018489249396118,6158.18151508177,-0.0187000141353387,0
225,225,2025,2025,BTC,2018-11-14 23:59:59,6371.55,5544.09,6351.24,5738.35,5738.35,0.1068059633866878,0.1103453083203358,-0.0338529368198176,0.0,-0.0976713541494679,0.0905434489008163,0.1072825812297959,0.1078790941646987,0.1106798121411207,0.1145138933665599,0.117967243777973,BTC,-0.0976713541494679,6013.307296975984,-0.0235254868260995,0
226,226,2026,2026,BTC,2018-11-15 23:59:59,5774.82,5358.38,5736.15,5648.03,5648.03,0.0156019001315503,0.0224485351529648,-0.0512833678291367,0.0,-0.0157397161204878,0.0810286064344558,0.1113276664606952,0.1176922454968076,0.1211224975788021,0.1264277987191993,0.13024978030688,BTC,-0.0157397161204877,5842.535587246456,-0.0283989660424317,0
227,227,2027,2027,BTC,2018-11-16 23:59:59,5657.02,5498.94,5645.32,5575.55,5575.55,0.0125135636843001,0.0146120113710754,-0.0137403484857997,0.0,-0.0128327930269491,0.0651035323869395,0.1098933737478813,0.1226295761554165,0.1275823909748814,0.1345308713938535,0.1391501585792731,BTC,-0.0128327930269491,5648.084320028823,-0.0332819996239469,0
228,228,2028,2028,BTC,2018-11-17 23:59:59,5578.58,5519.56,5578.58,5554.33,5554.33,0.0043659631314667,0.0043659631314667,-0.0062599809517979,0.0,-0.0038059025566986,0.0397563702552783,0.0965652022836238,0.1169069896819239,0.1234998640700137,0.1322296658642896,0.13796671545743,BTC,-0.0038059025566984,5433.133223811595,-0.0380573454710979,0
229,229,2029,2029,BTC,2018-11-18 23:59:59,5653.61,5559.74,5559.74,5623.54,5623.54,-0.0113451669233258,0.0053471656643324,-0.0113451669233258,0.0,0.0124605487970648,0.0007859817837165,0.0683069738990029,0.0944153801105116,0.1033680742023708,0.1120904625911793,0.1189713833872139,BTC,0.0124605487970645,5202.732274057029,-0.0424066446125038,0
230,230,2030,2030,BTC,2018-11-19 23:59:59,5620.78,4842.91,5620.78,4871.49,4871.49,0.1538112569254992,0.1538112569254992,-0.0058667881900609,0.0,-0.1337324887882008,0.1196960272934974,0.2021484186563042,0.2427777401438438,0.2586899490710235,0.2705954851595713,0.2806465783569298,BTC,-0.1337324887882011,4964.665374150603,-0.0457580531470983,0
231,231,2031,2031,BTC,2018-11-20 23:59:59,4951.61,4272.11,4863.93,4451.87,4451.87,0.0925588572891842,0.1122539517101801,-0.0403785375583743,0.0,-0.0861379167359475,0.1714978200172061,0.2714924290242078,0.330450649577219,0.3563757477194977,0.372182476128009,0.3861533093583893,BTC,-0.0861379167359472,4729.566716022319,-0.0473543814961561,0
232,232,2032,2032,BTC,2018-11-21 23:59:59,4675.73,4343.98,4465.54,4602.17,4602.17,-0.0296881688420896,0.0159837641808102,-0.0561017954573604,0.0,0.0337610936527794,0.0909375359884574,0.1906576680131328,0.2600731104384817,0.29278753283777,0.3110444855361711,0.3272307049355702,BTC,0.0337610936527796,4510.00721803697,-0.0464227509977921,0
233,233,2033,2033,BTC,2018-11-22 23:59:59,4629.64,4365.64,4611.57,4365.94,4365.94,0.0562605074737627,0.0603993641689992,-6.871372487926575e-05,0.0,-0.051330133393595,0.0955262784188513,0.2091499196049417,0.2952057670665806,0.3395747536612965,0.3625545930544169,0.3829357862606146,BTC,-0.0513301333935948,4318.80446119035,-0.0423952219149315,0
234,234,2034,2034,BTC,2018-11-23 23:59:59,4396.42,4195.68,4360.7,4347.11,4347.11,0.0031262148875921,0.0113431682198059,-0.0348346372647573,0.0,-0.0043129314649308,0.0415462226628724,0.1680951252671314,0.2685094235020508,0.322210733107743,0.3501868597758051,0.372449819151881,BTC,-0.0043129314649308,4167.002147614129,-0.0351491517942863,0
235,235,2035,2035,BTC,2018-11-24 23:59:59,4413.09,3795.16,4347.69,3880.76,3880.76,0.1203192158237045,0.1371715849472783,-0.0220575351219864,0.0,-0.107278168714387,0.1156500273142373,0.2605981817994411,0.3779154942159093,0.4489499479483398,0.4871495274121564,0.51508278447177,BTC,-0.1072781687143871,4061.852540857247,-0.0252338739055095,0
236,236,2036,2036,BTC,2018-11-25 23:59:59,4120.87,3585.06,3880.78,4009.97,4009.97,-0.0322171986324085,0.0276560672523735,-0.1059633862597475,0.0,0.0332950246858863,0.0576612792614408,0.1791292702937927,0.293627965629003,0.3722153781699118,0.4162112933513218,0.4457747397943958,BTC,0.033295024685886,4005.0826791802783,-0.0139763472715794,0
237,237,2037,2037,BTC,2018-11-26 23:59:59,4107.14,3643.92,4015.07,3779.13,3779.13,0.0624323587704047,0.086795108927187,-0.0357780759063594,0.0,-0.0575665154602154,0.0787091208823194,0.2036185577103724,0.3262135288633447,0.4205514232111622,0.4752122313865889,0.5102607390237084,BTC,-0.0575665154602152,3991.863387513948,-0.0033006289071256,0
238,238,2038,2038,BTC,2018-11-27 23:59:59,3862.96,3661.01,3765.95,3820.72,3820.72,-0.0143349944513075,0.0110555078623924,-0.0418010217969386,0.0,0.0110051784405402,0.0384267886681046,0.1451428003098891,0.2672733585990774,0.3696312475135574,0.4322719278041838,0.4705647103163801,BTC,0.0110051784405404,4010.996209497988,0.0047929551005891,0
239,239,2039,2039,BTC,2018-11-28 23:59:59,4385.9,3822.47,3822.47,4257.42,4257.42,-0.1021628122196072,0.0301779011701921,-0.1021628122196072,0.0,0.114297828681505,-0.0723020045003781,-0.0044068943162759,0.104368060155368,0.2033490940522664,0.2655919312635351,0.3034754225172364,BTC,0.114297828681505,4046.625980845235,0.0088830229415017,0
240,240,2040,2040,BTC,2018-11-29 23:59:59,4413.02046804,4145.76513671875,4269.00439453125,4278.84645524,4278.84645524,-0.0023001668350817,0.0313575198838198,-0.0311021486546391,0.0,0.0050327323214529,-0.0583402949377387,-0.0232429022065533,0.0760980742159089,0.1727048108064328,0.2396483757237519,0.2809359420837742,BTC,0.0050327323214529,4081.264799164271,0.008559925845136,0
241,241,2041,2041,BTC,2018-11-30 23:59:59,4322.97639207,3942.82208559,4289.08896703,4017.26845712,4017.26845712,0.0676630184941311,0.0760984579977916,-0.0185315898911498,0.0,-0.0611328312096041,0.0033377220106451,0.0295387364281527,0.1191039489007295,0.2192927353253266,0.2964454459755379,0.3452549217036063,BTC,-0.0611328312096041,4099.343051934429,0.004429571140265,0
242,242,2042,2042,BTC,2018-12-01 23:59:59,4309.37731216,3969.71064261,4024.46424203,4214.67193177,4214.67193177,-0.0451298921527493,0.0224704038471215,-0.0581210811008784,0.0,0.0491387311445747,-0.0229879251605975,-0.027876012477123,0.0451622002661376,0.1361255204970504,0.2144043371878068,0.2651391728209089,BTC,0.0491387311445745,4090.249148957957,-0.0022183805700723,0
243,243,2043,2043,BTC,2018-12-02 23:59:59,4301.51941165,4110.97847302,4200.73317961,4139.8780641,4139.8780641,0.0146997362163199,0.0390449537515882,-0.0069807831613715,0.0,-0.0177460710776099,0.0100821610926054,-0.0157735499128031,0.0412671405139899,0.1297015692244141,0.2132495978287043,0.269891145473605,BTC,-0.0177460710776102,4050.028281304221,-0.0098333539569301,0
244,244,2044,2044,BTC,2018-12-03 23:59:59,4155.97928378,3840.44626837,4147.32376691,3894.1309069,3894.1309069,0.0650190931078789,0.0672418013518834,-0.0137860384803387,0.0,-0.0593609650803629,0.0551671891012566,0.0347057348209662,0.0773713454029338,0.1693389101758398,0.2635224521823074,0.3289118892574569,BTC,-0.0593609650803629,3981.39226508648,-0.0169470461563387,0
245,245,2045,2045,BTC,2018-12-04 23:59:59,4075.62765492,3832.74993843,3886.2948763,3956.89386975,3956.89386975,-0.0178420235098345,0.0300068157191948,-0.0313740866969078,0.0,0.0161173222859021,0.0221574747931105,0.020217650857301,0.0448731037745062,0.1282804470381386,0.2189290251800291,0.287453195322757,BTC,0.0161173222859021,3892.179766908374,-0.0224073621080811,0
246,246,2046,2046,BTC,2018-12-05 23:59:59,3969.53585216,3753.99482663,3958.89472485,3753.99482663,3753.99482663,0.0545818275418192,0.0574164418131319,0.0,0.0,-0.0512773528426273,0.0633775762055544,0.0685404845781263,0.0889538095351545,0.1640357612048977,0.2565184552198403,0.3333689526890264,BTC,-0.0512773528426273,3792.783764640946,-0.0255373616379438,0
247,247,2047,2047,BTC,2018-12-06 23:59:59,3874.96603127,3521.10172384,3754.07446712,3521.10172384,3521.10172384,0.0661647295511609,0.1004981778953226,0.0,0.0,-0.0620387383429269,0.0943165464818847,0.1318879532933659,0.1405111422466292,0.211854171345547,0.3067946939050396,0.3937294610429711,BTC,-0.0620387383429269,3693.307380576141,-0.0262278026478061,0
248,248,2048,2048,BTC,2018-12-07 23:59:59,3512.59040851,3280.22875211,3512.59040851,3419.93720035,3419.93720035,0.0270920788108384,0.0270920788108384,-0.0408511735904687,0.0,-0.028730928960403,0.0845847418234451,0.1536511089052226,0.1558074502972746,0.2164966571196767,0.3109315975068707,0.4046426877950786,BTC,-0.0287309289604031,3601.2869999505388,-0.0249154405911504,0
249,249,2049,2049,BTC,2018-12-08 23:59:59,3506.04339159,3350.65070337,3421.9104035,3476.11471452,3476.11471452,-0.0155933608271281,0.0086098070771329,-0.0360931734001547,0.0,0.0164264753645917,0.0430059893804866,0.1125305499464839,0.1204240547872148,0.165948548988164,0.2565663347539875,0.3533892457641827,BTC,0.0164264753645917,3520.6776528932087,-0.0223834831987668,0
250,250,2050,2050,BTC,2018-12-09 23:59:59,3685.30559965,3469.09435766,3473.22762038,3614.23427278,3614.23427278,-0.0390142535756378,0.0196642833601745,-0.040157860328285,0.0,0.0397338895874364,-0.0158146154460638,0.0516259627665141,0.0726903318724976,0.1039981971287336,0.1850377628192858,0.2761089623240582,BTC,0.0397338895874364,3452.380925245297,-0.0193987448955421,0
251,251,2051,2051,BTC,2018-12-10 23:59:59,3647.33258231,3470.14441964,3612.04639531,3502.65599577,3502.65599577,0.0312307002663423,0.0413048231726778,-0.0092819780672903,0.0,-0.0308718994367168,0.0011856104873031,0.0704337951454368,0.0972054442569234,0.1256165109276668,0.1982875685821148,0.2890992681206936,BTC,-0.0308718994367169,3395.98385855328,-0.0163357022047068,0
252,252,2052,2052,BTC,2018-12-11 23:59:59,3513.18494093,3392.2500529,3497.5547337,3424.58807495,3424.58807495,0.02130669649986,0.0258708095808846,-0.0094428939604574,0.0,-0.0222882066963695,0.018372421834973,0.071764803424595,0.1153157740400934,0.1340833524168314,0.2004803409264994,0.2894149952682423,BTC,-0.0222882066963695,3351.8450374278536,-0.0129973589286227,0
253,253,2053,2053,BTC,2018-12-12 23:59:59,3534.22857953,3413.48135271,3421.4583733,3486.95014412,3486.95014412,-0.0187819636396114,0.0135586783452368,-0.0210696420577992,0.0,0.0182100935368438,0.0040030673600361,0.0338720153599465,0.088987688068683,0.1011969409333359,0.1552948275749608,0.2387820423946616,BTC,0.0182100935368438,3322.516712584736,-0.0087499047586112,0
254,254,2054,2054,BTC,2018-12-13 23:59:59,3489.73939494,3298.13196161,3487.87935755,3313.67725772,3313.67725772,0.0525706296303161,0.0531319508590708,-0.0046912523160738,0.0,-0.0496918164121698,0.0466985404168396,0.0704164987037843,0.1269442684369226,0.1431853195577841,0.1878226663904605,0.2729194190608219,BTC,-0.0496918164121698,3312.801813964252,-0.0029239577888913,0
